1.425246477127075195e+00
1.380030632019042969e+00
1.374270319938659668e+00
1.384791254997253418e+00
1.397008180618286133e+00
1.381836056709289551e+00
1.372741818428039551e+00
1.390452146530151367e+00
1.385140895843505859e+00
1.398488521575927734e+00
1.420603513717651367e+00
1.385596513748168945e+00
1.406382083892822266e+00
1.372986435890197754e+00
1.379626154899597168e+00
1.367291927337646484e+00
1.416901826858520508e+00
1.396603345870971680e+00
1.372256755828857422e+00
1.392259478569030762e+00
1.380199909210205078e+00
1.387532234191894531e+00
1.350694417953491211e+00
1.399951934814453125e+00
1.403207659721374512e+00
1.370660424232482910e+00
1.371067166328430176e+00
1.383875608444213867e+00
1.406980872154235840e+00
1.385372757911682129e+00
1.374588966369628906e+00
1.382719397544860840e+00
1.383296847343444824e+00
1.416069626808166504e+00
1.404119849205017090e+00
1.388184189796447754e+00
1.402623176574707031e+00
1.422487616539001465e+00
1.411960721015930176e+00
1.393012404441833496e+00
1.388786315917968750e+00
1.396302342414855957e+00
1.397125959396362305e+00
1.348305106163024902e+00
1.382604360580444336e+00
1.401109814643859863e+00
1.379416823387145996e+00
1.438354849815368652e+00
1.401837348937988281e+00
1.375699520111083984e+00
1.389007925987243652e+00
1.420558571815490723e+00
1.383752465248107910e+00
1.374723792076110840e+00
1.406724452972412109e+00
1.417283177375793457e+00
1.414581894874572754e+00
1.366052508354187012e+00
1.373291969299316406e+00
1.373040199279785156e+00
1.374037504196166992e+00
1.402897357940673828e+00
1.423745155334472656e+00
1.393306374549865723e+00
1.379712939262390137e+00
1.392601728439331055e+00
1.408674120903015137e+00
1.383827924728393555e+00
1.389756321907043457e+00
1.393616080284118652e+00
1.409615159034729004e+00
1.372347712516784668e+00
1.382525682449340820e+00
1.382459878921508789e+00
1.390531778335571289e+00
1.400385618209838867e+00
1.383767962455749512e+00
1.375968813896179199e+00
1.371374607086181641e+00
1.385174989700317383e+00
1.402718782424926758e+00
1.389077663421630859e+00
1.390397071838378906e+00
1.375256061553955078e+00
1.382619738578796387e+00
1.400965452194213867e+00
1.399872541427612305e+00
1.358235001564025879e+00
1.380068540573120117e+00
1.386302590370178223e+00
1.384807229042053223e+00
1.370472073554992676e+00
1.379841327667236328e+00
1.371551990509033203e+00
1.381428837776184082e+00
1.376205444335937500e+00
1.406956791877746582e+00
1.396726131439208984e+00
1.429567694664001465e+00
1.387056827545166016e+00
1.395639777183532715e+00
1.357693076133728027e+00
1.381208300590515137e+00
